1102,160,80,80
1216,1,59,58
1310,22,145,123
1312,1,105,104
1402,124,0,124
1416,0,240,240
1439,0,52,52
1459,40,0,40
1604,0,45,45
1711,8,53,45
1904,1,48,47
2002,37,105,68
2208,30,0,30
2303,56,112,56
2311,223,22,201
2316,61,21,40
2324,87,0,87
2330,22,146,124
2340,50,0,50
2355,72,8,64
2356,81,12,69
2379,25,84,59
2393,1,51,50
2405,38,87,49
2409,128,1052,924
2448,70,23,47
2455,4,85,81
2488,7,200,193
2498,132,86,46
2542,67,29,38
2608,5,56,51
2610,386,9,377
2845,35,103,68
2852,92,0,92
2880,45,0,45
2881,49,16,33
2886,49,1,48
2890,29,76,47
2891,30,188,158
2892,29,3,26
3011,0,60,60
3045,0,46,46
3050,6,108,102
3231,406,5,401
3324,53,16,37
3437,48,23,25
3474,32,0,32
3481,172,474,302
3596,18,85,67
3682,2,73,71
3706,34,4,30
4157F*,152,0,152
4529,3,53,50
5880,87,0,87
6176,37,0,37
6282,34,6,28
6290,3,79,76
8069,178,16,162
8429F-,38,1,37
8464,24,103,79
