1507,40,0,40
1536,75,10,65
2014,0,23,23
2312,240,2,238
2323,0,64,64
2324,27,0,27
2330,2,33,31
2337,1,36,35
2344,10,45,35
2349,1374,131,1243
2353,37,2,35
2371,0,30,30
2401,75,414,339
2405,49,179,130
2409,333,513,180
2428,1,47,46
2498,91,128,37
2515,22,90,68
2542,73,26,47
2823,57,22,35
2836,28,0,28
2856,0,30,30
2881,7,108,101
2882,40,8,32
2885,85,22,63
2887,150,45,105
2890,75,0,75
2892,84,0,84
2913,0,50,50
3038,0,37,37
3205,0,39,39
3209,50,0,50
3231,29,0,29
3380,31,7,24
3437,3,28,25
3481,221,1001,780
3494,0,35,35
3540,33,0,33
3596,10,41,31
3625,0,21,21
3665F-,120,17,103
3682,55,0,55
4934,213,55,158
4946,0,30,30
5328,2,30,28
5483,30,2,28
5880,38,11,27
6105,0,25,25
6116,50,20,30
6243,7,37,30
6244,26,3,23
6245,24,0,24
6257,31,0,31
6271,0,23,23
6274,0,25,25
6282,2,31,29
8064,37,10,27
8086,115,6,109
8287,49,0,49
9951,2,25,23
