1101,8,340,332
1210,265,7,258
1301,9,428,419
1303,2,487,485
1326,0,335,335
1337F-,78,5,73
1402,35,320,285
1504,504,198,306
1532,550,18,532
1541,92,9,83
1729,274,1,273
1736,77,0,77
2002,54,1394,1340
2301,23,459,436
2303,70,1412,1342
2311,435,826,391
2317,32,1505,1473
2324,22,436,414
2325,7,412,405
2330,3306,3165,141
2349,780,270,510
2351,79,1,78
2385,507,61,446
2402,249,69,180
2409,373,3014,2641
2412,3,444,441
2514,118,0,118
2634,510,12,498
2834,9,459,450
2880,15,632,617
2881,216,741,525
2882,241,1078,837
2883,80,4411,4331
2884,36,709,673
2885,187,993,806
2886,92,1086,994
2887,9,805,796
2888,1,825,824
2890,77,1013,936
2891,175,1658,1483
2892,105,938,833
2913,777,24,753
3042,120,3,117
3049,106,24,82
3141,1072,98,974
3481,372,1721,1349
3596,445,120,325
4163,425,26,399
4510,82,13,69
4803F-VHQ,128,5,123
5349,108,38,70
5388,305,14,291
5521,539,1,538
5880,82,710,628
6456F-GIS,446,64,382
8069,761,42,719
8404F-,129,55,74
8429F-,1047,32,1015
8936,110,10,100
9904,7,327,320
