1216,10,119,109
1303,8,155,147
1312,52,153,101
1440,0,161,161
1532,317,27,290
1536,85,232,147
1541,149,28,121
1704,13,129,116
1707,163,55,108
2002,173,286,113
2014,1,143,142
2317,93,298,205
2330,27,347,320
2342,100,0,100
2344,88,358,270
2353,323,66,257
2356,271,58,213
2377,76,188,112
2388,149,2,147
2405,411,995,584
2406,221,408,187
2409,422,2620,2198
2449,49,282,233
2475,100,1,99
2498,1279,1094,185
2542,154,57,97
2610,201,5,196
2615,148,374,226
2801,573,31,542
2820,1,163,162
2823,538,658,120
2880,156,2,154
2882,284,111,173
2885,227,43,184
2886,177,23,154
2887,173,26,147
2889,801,40,761
2892,169,48,121
2915,135,22,113
3013,1,226,225
3017,226,117,109
3048,4,151,147
3209,154,39,115
3231,184,17,167
3481,1453,2044,591
3514,180,45,135
3519,147,31,116
3596,142,277,135
4510,288,113,175
4533,110,277,167
4938,240,40,200
5009,2,108,106
5309,202,322,120
5315,85,193,108
5349,155,272,117
5880,558,9,549
6176,102,522,420
6283,200,2,198
9924,101,0,101
9937,0,104,104
