1319,149,26,123
1532,244,27,217
1729,145,0,145
2002,22,104,82
2206,5,229,224
2303,230,33,197
2317,11,82,71
2330,17,119,102
2344,23,158,135
2349,442,1903,1461
2352,1,87,86
2356,493,298,195
2371,139,0,139
2374,0,200,200
2377,469,30,439
2401,186,25,161
2405,254,561,307
2406,485,370,115
2409,470,1824,1354
2449,30,517,487
2481,230,11,219
2498,547,652,105
2505,110,10,100
2609,16,116,100
2618,79,184,105
2801,0,161,161
2823,127,20,107
2885,324,88,236
2886,162,13,149
2887,4,130,126
2888,24,138,114
2890,31,109,78
2903,1024,24,1000
3003,144,32,112
3025,126,0,126
3035,106,15,91
3037,101,1,100
3042,3,210,207
3086,20,94,74
3105,14,138,124
3163,200,18,182
3284,154,2,152
3481,984,1870,886
3596,572,190,382
3665F-,204,122,82
4426,15,232,217
4513,67,212,145
4706,6,120,114
4966F-,17,101,84
5305,108,0,108
6111,17,114,97
6116,2134,266,1868
6142,124,0,124
6173,156,10,146
6176,56,168,112
6217,30,156,126
6227,49,197,148
6509,142,40,102
8016,126,3,123
9802F-,180,0,180
