1416,121,5,116
1473,33,194,161
2002,91,298,207
2006,3,416,413
2014,395,52,343
2049,42,186,144
2303,3299,1357,1942
2324,342,46,296
2329,119,25,94
2330,300,1035,735
2344,50,149,99
2345,113,205,92
2349,1256,1539,283
2353,130,23,107
2356,444,304,140
2405,3611,2064,1547
2409,432,1743,1311
2419,159,76,83
2440,200,0,200
2444,162,391,229
2448,149,49,100
2481,163,6,157
2524,3,116,113
2537,0,204,204
2542,186,35,151
2609,31,283,252
2610,495,35,460
2615,138,441,303
2618,3057,28,3029
2801,199,46,153
2823,514,38,476
2880,169,32,137
2883,297,463,166
2884,92,7,85
2885,164,66,98
2889,220,32,188
2890,70,550,480
2892,170,883,713
2908,5,125,120
2915,120,316,196
3032,253,83,170
3231,58,231,173
3380,185,35,150
3455,97,251,154
3481,5065,5558,493
3662,43,193,150
6139,132,440,308
6227,181,67,114
6274,20,156,136
6290,81,174,93
6456F-GIS,233,66,167
6485,0,103,103
6505,14,150,136
8069,62,191,129
8183,103,6,97
8404F-,153,34,119
9904,441,31,410
9912,112,1,111
9914,438,33,405
9938,61,233,172
