1216,630,334,296
1301,37,464,427
1402,338,36,302
2002,310,829,519
2204,226,9,217
2303,265,456,191
2329,417,113,304
2330,65,954,889
2345,127,415,288
2349,1047,4630,3583
2352,15,191,176
2353,252,95,157
2355,329,619,290
2356,734,247,487
2377,86,297,211
2390,96,268,172
2402,222,87,135
2405,286,1015,729
2408,38,270,232
2409,2790,7325,4535
2448,150,341,191
2474,112,434,322
2485,556,59,497
2498,902,570,332
2609,45,213,168
2615,238,83,155
2618,6329,419,5910
2823,203,36,167
2882,345,976,631
2883,362,175,187
2884,345,21,324
2885,571,202,369
2886,568,785,217
2889,17,305,288
3002,137,1,136
3078,348,29,319
3105,629,167,462
3141,654,458,196
3299,8,333,325
3481,1048,2424,1376
3576,80,358,278
3596,1229,581,648
3625,198,37,161
3662,114,375,261
3664F-,362,121,241
4306,457,53,404
4533,729,213,516
5289,376,244,132
5309,192,475,283
5347,802,98,704
5351,152,20,132
6139,215,407,192
6245,4,267,263
6269,34,202,168
8081,12,222,210
8086,317,656,339
8936,218,37,181
9907,7,202,195
9938,226,74,152
9951,213,35,178
