1301,88,582,494
1303,191,597,406
1312,313,741,428
1319,1016,184,832
1326,197,1506,1309
1457,248,28,220
1504,529,267,262
1902,384,100,284
2002,865,2035,1170
2303,1208,3995,2787
2316,333,109,224
2317,457,2560,2103
2330,1530,4290,2760
2345,1006,328,678
2349,4137,5887,1750
2352,134,664,530
2353,370,1007,637
2356,1663,1354,309
2388,308,751,443
2401,664,161,503
2405,8142,7152,990
2409,20920,15616,5304
2412,317,717,400
2448,961,748,213
2498,5506,4723,783
2610,1499,2503,1004
2615,624,360,264
2618,129,618,489
2823,1369,410,959
2883,1147,1568,421
2884,711,1521,810
2885,2167,1725,442
2888,352,1578,1226
2889,47,657,610
2891,2009,3591,1582
2915,414,148,266
3016,119,608,489
3017,302,1027,725
3034,388,113,275
3045,121,544,423
3380,995,1521,526
3474,1006,269,737
3481,7712,9230,1518
3491,374,162,212
3587,644,30,614
3596,1275,914,361
4105,750,308,442
4533,521,216,305
4534,520,136,384
4915,855,338,517
5349,613,1221,608
5880,260,733,473
6116,1447,1043,404
6139,671,438,233
6285,479,79,400
6443,262,1148,886
6702,51,592,541
8069,1335,576,759
8431,185,642,457
9933,522,87,435
