1101,90,640,550
1303,28,436,408
1532,1405,289,1116
1707,433,223,210
2303,1607,420,1187
2313,671,254,417
2317,225,2081,1856
2324,333,69,264
2330,196,1805,1609
2337,169,399,230
2344,174,470,296
2349,8133,4408,3725
2355,2229,580,1649
2356,818,403,415
2377,640,235,405
2379,176,438,262
2401,169,622,453
2402,762,383,379
2405,866,3248,2382
2409,6965,10319,3354
2412,77,461,384
2421,379,166,213
2454,334,798,464
2455,803,209,594
2474,919,343,576
2485,372,646,274
2488,150,517,367
2498,2797,6182,3385
2515,191,465,274
2542,693,255,438
2615,741,1036,295
2618,392,186,206
2823,725,89,636
2834,755,105,650
2880,764,39,725
2881,665,987,322
2882,932,150,782
2883,513,229,284
2884,707,51,656
2886,360,60,300
2887,996,317,679
2888,382,1656,1274
2908,7,230,223
2915,340,107,233
3005,102,721,619
3017,1449,367,1082
3050,191,403,212
3234,619,1024,405
3380,491,258,233
3474,84,335,251
3481,11949,12991,1042
4916,636,299,337
4934,349,673,324
5469,224,7,217
6116,737,986,249
6239,588,46,542
6265,5,568,563
6269,148,470,322
6274,659,374,285
8069,265,537,272
