1219,0,11,11
1229,0,34,34
1326,0,11,11
1459,0,14,14
1460,0,25,25
1532,0,29,29
1568,10,0,10
1711,6,0,6
2002,0,53,53
2049,1,12,11
2317,20,1,19
2327,0,12,12
2401,0,50,50
2405,2,50,48
2421,20,0,20
2438,0,46,46
2448,0,11,11
2455,51,25,26
2456,0,10,10
2472,10,0,10
2489,0,20,20
2498,9,1,8
2542,12,2,10
2634,0,10,10
2881,5,0,5
2882,9,0,9
2883,0,26,26
2887,22,0,22
2905,10,0,10
3016,0,10,10
3037,27,0,27
3051,0,10,10
3231,15,1,14
3234,5,28,23
3450,7,1,6
3452,0,30,30
3492,10,0,10
3540,5,0,5
3550,10,0,10
3596,1,18,17
3673F-TPK,25,4,21
3704,7,0,7
4123,14,0,14
4523,7,1,6
4526,30,0,30
4534,50,80,30
4739,15,3,12
4906,0,22,22
5243F-,0,20,20
5309,10,0,10
5349,10,0,10
6104,10,0,10
6116,0,50,50
6184,0,10,10
6191,0,23,23
6279,6,0,6
6290,7,25,18
8249,0,25,25
8404F-,11,1,10
9946,20,0,20
