1312,224,446,222
1402,199,16,183
1455,401,90,311
1604,9,233,224
2002,325,668,343
2303,160,3374,3214
2312,144,391,247
2317,117,289,172
2323,250,96,154
2330,21,508,487
2345,252,109,143
2349,1842,2507,665
2356,467,336,131
2363,59,1119,1060
2393,55,235,180
2405,2173,1462,711
2409,738,5613,4875
2444,258,33,225
2449,223,52,171
2474,140,779,639
2481,103,376,273
2485,358,572,214
2488,356,101,255
2489,58,225,167
2498,1594,1021,573
2501,398,8,390
2515,249,13,236
2601,50,336,286
2610,189,972,783
2614,49,211,162
2618,215,1281,1066
2823,432,42,390
2834,153,12,141
2880,232,60,172
2882,365,94,271
2885,470,139,331
2886,357,123,234
2887,734,216,518
2889,26,588,562
2890,282,103,179
2891,287,644,357
2892,358,159,199
2915,198,21,177
3017,105,452,347
3086,168,34,134
3317,169,6,163
3481,1546,3607,2061
4510,36,213,177
4919,56,389,333
4971F-IET,50,249,199
5309,379,157,222
6152,74,254,180
6265,210,0,210
6274,44,235,191
6443,170,25,145
8086,627,1167,540
8404F-,90,429,339
9914,235,47,188
9938,213,25,188
9945,213,66,147
