1304,32,303,271
1402,419,14,405
1460,31,261,230
1532,259,1037,778
1536,737,460,277
1604,17,294,277
1721,40,278,238
2002,546,945,399
2303,217,7091,6874
2317,280,533,253
2324,609,74,535
2327,319,25,294
2329,369,143,226
2330,124,783,659
2344,122,458,336
2349,2728,2141,587
2353,447,110,337
2355,206,671,465
2356,1060,466,594
2377,504,246,258
2383,308,95,213
2405,1655,2453,798
2409,1371,5907,4536
2415,7,287,280
2419,339,95,244
2439,397,179,218
2449,593,795,202
2489,101,383,282
2498,2226,1379,847
2542,389,803,414
2610,535,287,248
2615,492,198,294
2618,541,927,386
2637F-,30,295,265
2801,233,14,219
2812,17,279,262
2823,545,67,478
2838,202,0,202
2883,555,282,273
2884,400,45,355
2885,7349,350,6999
2886,328,43,285
2888,277,477,200
2892,374,778,404
2915,325,102,223
3017,211,472,261
3038,642,38,604
3057,357,142,215
3324,144,438,294
3481,3654,4685,1031
3706,285,70,215
4534,205,536,331
4934,586,347,239
4952,380,182,198
6005,30,223,193
6116,418,835,417
6227,238,438,200
6269,177,426,249
8105,1111,373,738
8432,448,131,317
