1101,0,13,13
1326,10,0,10
1336,30,0,30
1451,14,0,14
1522,0,10,10
1583,14,0,14
1618,20,0,20
2002,15,0,15
2022,69,1,68
2351,5,0,5
2355,0,5,5
2382,50,106,56
2392,448,0,448
2402,0,180,180
2449,15,0,15
2458,0,20,20
2485,80,0,80
2488,0,30,30
2601,0,24,24
2719,9,0,9
2841,10,0,10
2867,10,0,10
2880,6,0,6
2881,0,30,30
2882,20,0,20
2888,0,29,29
2891,5,35,30
2915,2,60,58
3038,55,0,55
3141,0,190,190
3481,15,22,7
3501,10,0,10
3519,5,0,5
3535,0,5,5
3596,1,5,4
3665F-,25,3,22
4119,0,10,10
4123,9,0,9
4420,0,20,20
4534,0,4,4
4733,0,99,99
4906,0,29,29
4934,274,55,219
4966F-,0,17,17
4991F-,0,5,5
5288F-,0,10,10
5315,0,5,5
5452,0,49,49
5478,0,4,4
5490,20,0,20
5880,7,0,7
6026,49,1,48
6187,12,0,12
6269,0,6,6
6285,0,15,15
6290,20,0,20
6451F-,0,20,20
6505,10,0,10
8064,44,0,44
8147,11,0,11
