1216,169,9,160
1301,12,149,137
1305,103,3,100
1310,114,16,98
1326,9,122,113
1339,339,2,337
1402,1118,11,1107
1414,0,162,162
1434,11,187,176
1536,79,207,128
2002,188,1342,1154
2106,83,0,83
2108,73,2,71
2308,25,144,119
2311,504,78,426
2327,1,266,265
2330,1015,334,681
2349,423,250,173
2356,245,126,119
2371,12,124,112
2376,34,152,118
2377,325,73,252
2382,23,321,298
2392,20,182,162
2395,62,3,59
2405,111,759,648
2409,347,2697,2350
2412,90,478,388
2489,16,141,125
2498,405,314,91
2606,16,264,248
2618,13,921,908
2823,177,40,137
2841,10,262,252
2882,256,103,153
2883,141,15,126
2884,122,11,111
2885,488,35,453
2886,927,26,901
2892,244,521,277
2915,69,212,143
3036,79,17,62
3037,84,30,54
3045,85,201,116
3105,53,251,198
3481,799,1863,1064
3514,99,19,80
3576,117,42,75
3596,108,219,111
3702,110,10,100
4142,0,120,120
4915,40,332,292
4934,114,50,64
4960,94,5,89
5349,140,50,90
5388,13,187,174
5880,221,520,299
6116,15,209,194
6271,215,9,206
8042,94,14,80
