1439,0,39,39
1463,32,0,32
1613,0,20,20
1704,3,28,25
1709,0,48,48
2025,0,31,31
2303,0,47,47
2305,0,100,100
2323,2,51,49
2344,0,20,20
2345,19,0,19
2347,20,0,20
2349,206,277,71
2353,2,130,128
2377,44,16,28
2383,7,30,23
2409,6,360,354
2436,20,0,20
2444,20,0,20
2455,59,14,45
2880,215,0,215
2887,250,0,250
2915,146,5,141
3002,30,0,30
3037,1,70,69
3163,34,7,27
3229,0,31,31
3234,22,40,18
3455,19,44,25
3474,35,2,33
3481,105,160,55
3529,2,26,24
3583,42,6,36
3596,9,53,44
4108,16,44,28
4414,39,10,29
4510,47,13,34
4513,25,0,25
4934,56,7,49
4991F-,1,22,21
5009,0,20,20
5289,36,14,22
5328,28,8,20
5349,40,2,38
5481,30,1,29
6116,0,48,48
6208,40,0,40
6229,0,20,20
6235,0,24,24
6269,41,3,38
6290,44,5,39
6422F-,47,9,38
6443,26,0,26
8069,3,40,37
8105,15,35,20
8183,190,88,102
8277,55,5,50
8289,0,40,40
8383,19,1,18
9105,0,20,20
