1305,39,2,37
1432,20,81,61
1536,61,120,59
1711,41,8,33
2201,52,1,51
2206,51,0,51
2313,43,7,36
2314,17,107,90
2317,21,49,28
2330,6,75,69
2337,39,0,39
2340,0,45,45
2347,124,2,122
2349,483,522,39
2352,12,51,39
2401,14,83,69
2402,14,61,47
2405,272,590,318
2409,247,765,518
2492,48,4,44
2498,283,227,56
2501,0,124,124
2542,107,34,73
2609,28,74,46
2610,72,0,72
2618,102,12,90
2823,49,16,33
2882,74,14,60
2883,119,78,41
2885,271,19,252
2891,43,78,35
3078,16,50,34
3209,107,10,97
3265,0,33,33
3380,73,30,43
3455,58,99,41
3481,200,865,665
3561,0,74,74
3686,18,126,108
4126,100,4,96
4529,48,8,40
4533,66,10,56
6116,824,42,782
6139,70,18,52
6142,0,31,31
6152,37,92,55
6227,19,50,31
6266,50,0,50
6290,30,62,32
8049,13,54,41
8086,96,29,67
8101,61,0,61
8105,15,50,35
8277,70,5,65
8403,68,6,62
8936,41,8,33
9103,0,40,40
9105,10,40,30
9911,1,65,64
9945,48,8,40
