1605,0,2,2
2049,10,4,6
2314,0,30,30
2349,25,2526,2501
2352,50,0,50
2355,32,0,32
2367,0,20,20
2388,65,0,65
2405,0,5,5
2448,16,14,2
2456,3,0,3
2474,0,30,30
2489,114,0,114
2615,3,0,3
2905,0,10,10
3017,5,0,5
3050,0,10,10
3105,1,0,1
3141,28,0,28
3234,0,15,15
3293,0,20,20
3428,32,0,32
3438,10,20,10
3455,4,0,4
3596,129,118,11
3632,5,78,73
3662,1,0,1
3664F-,11,10,1
4108,60,80,20
4126,0,26,26
4188,2,0,2
4510,10,0,10
4523,10,0,10
4726,0,3,3
4971F-IET,12,2,10
6443,20,0,20
6510,0,1,1
6512,0,5,5
6609,20,0,20
8064,3,0,3
8076,1,0,1
