1312,0,30,30
1457,20,0,20
1524,27,0,27
1709,0,20,20
1909,0,30,30
2014,36,0,36
2311,7,0,7
2314,0,50,50
2316,6,0,6
2323,0,20,20
2349,221,120,101
2351,10,0,10
2353,55,0,55
2377,10,0,10
2405,0,25,25
2409,30,152,122
2439,0,22,22
2511,10,32,22
2515,10,0,10
2603,15,5,10
2610,0,12,12
2615,10,1,9
2618,0,20,20
2801,63,0,63
2823,24,0,24
2885,28,241,213
2890,8,1,7
2891,14,1,13
2903,0,10,10
3011,0,22,22
3017,13,1,12
3049,20,1,19
3163,0,13,13
3383,0,9,9
3452,8,0,8
3481,23,35,12
3514,16,5,11
3561,8,0,8
3596,5,13,8
3673F-TPK,13,3,10
4142,13,0,13
4534,30,0,30
4906,0,17,17
5215F-,0,9,9
5469,38,20,18
5880,0,16,16
6015,10,0,10
6176,3,11,8
6180,0,10,10
6206,8,0,8
6213,20,0,20
6234,0,19,19
6411,0,16,16
6432,10,0,10
6506,9,2,7
8112,0,15,15
8358,0,15,15
8936,6,30,24
8940,0,9,9
8996,0,10,10
