1416,0,10,10
1455,55,0,55
1460,0,13,13
1521,21,0,21
1605,13,80,67
1618,0,15,15
1802,30,0,30
1806,0,15,15
2002,19,2,17
2108,0,52,52
2302,0,11,11
2324,20,0,20
2344,0,20,20
2349,165,8,157
2354,1,17,16
2371,51,18,33
2405,11,79,68
2406,97,58,39
2409,11,203,192
2498,34,15,19
2542,16,2,14
2607,20,0,20
2611,13,26,13
2615,2,200,198
2812,0,40,40
2820,50,0,50
2841,0,20,20
2882,22,1,21
2883,2,44,42
2884,28,3,25
2885,36,0,36
2886,21,0,21
2887,0,30,30
2888,56,4,52
2889,21,0,21
2892,16,0,16
2915,104,0,104
3017,0,12,12
3049,25,57,32
3050,220,264,44
3055,1,37,36
3064,0,58,58
3105,0,11,11
3149,14,0,14
3481,141,251,110
3561,13,0,13
3673F-TPK,0,11,11
4130,29,2,27
4523,1,20,19
4534,76,9,67
4739,31,2,29
4934,77,2,75
5102,0,58,58
6005,40,0,40
6111,0,12,12
6120,0,145,145
6138,32,0,32
6244,16,2,14
6282,13,0,13
8404F-,0,15,15
