1101,11,1,10
1303,0,11,11
1524,0,10,10
1536,150,13,137
1541,0,11,11
1808,0,30,30
2101,0,16,16
2305,7,0,7
2312,0,11,11
2314,40,1,39
2317,23,8,15
2323,20,0,20
2330,10,0,10
2344,0,18,18
2349,66,33,33
2356,24,0,24
2371,6,0,6
2388,2,7,5
2392,10,0,10
2401,10,0,10
2405,3,26,23
2408,7,0,7
2409,6,118,112
2419,24,0,24
2426,17,0,17
2439,0,12,12
2444,0,6,6
2449,11,0,11
2456,2,17,15
2489,0,20,20
2548,8,2,6
2610,3,28,25
2615,9,1,8
2823,44,14,30
2841,190,0,190
2883,0,6,6
2884,10,0,10
2886,15,0,15
2887,25,50,25
3002,0,16,16
3005,5,0,5
3031,0,6,6
3038,0,10,10
3081,0,6,6
3141,10,0,10
3481,15,91,76
3535,0,6,6
3596,0,7,7
3632,8,19,11
4529,0,8,8
4533,40,0,40
4543,7,0,7
4721,10,0,10
5009,16,0,16
6139,17,10,7
6257,0,10,10
6282,1,11,10
6510,3,32,29
8069,0,10,10
9919,9,0,9
