1215,11,0,11
1314,1,10,9
1441,14,0,14
1452,0,20,20
1611,20,0,20
1785,20,0,20
2002,3,26,23
2049,0,10,10
2303,13,123,110
2311,10,0,10
2312,100,5,95
2349,420,2,418
2353,14,0,14
2356,21,3,18
2362,1,53,52
2363,0,15,15
2390,0,10,10
2401,2,99,97
2409,10,117,107
2485,24,0,24
2492,2,14,12
2498,42,31,11
2542,13,3,10
2603,10,0,10
2841,10,0,10
2880,10,0,10
2885,15,0,15
2888,10,0,10
3037,0,10,10
3048,10,0,10
3049,15,0,15
3050,29,1,28
3062,2,12,10
3105,0,30,30
3141,14,43,29
3232,25,0,25
3380,19,1,18
3413,0,10,10
3481,63,146,83
3535,10,50,40
3545,0,20,20
3561,7,19,12
3576,0,15,15
3682,0,15,15
3706,64,0,64
4534,73,92,19
4726,0,13,13
5314,10,0,10
5474,11,0,11
5483,15,0,15
5534,0,25,25
6005,10,0,10
6015,10,0,10
6244,4,13,9
6290,2,48,46
6509,11,0,11
8069,2,79,77
8091,10,0,10
8432,3,14,11
9914,0,10,10
