1201,56,0,56
1218,0,20,20
1439,18,0,18
1599,21,2,19
2002,46,1,45
2107,0,20,20
2303,12,878,866
2308,174,0,174
2330,2,25,23
2331,5,23,18
2349,182,63,119
2354,0,22,22
2355,5,95,90
2356,24,7,17
2360,0,23,23
2409,19,205,186
2454,3,110,107
2456,2,20,18
2474,6,55,49
2548,0,30,30
2610,220,12,208
2823,47,0,47
2834,37,0,37
2883,22,3,19
2885,4,100,96
2886,26,1,25
2890,24,4,20
2891,44,5,39
3003,21,1,20
3022,20,0,20
3050,20,0,20
3209,3,180,177
3265,0,59,59
3455,77,13,64
3481,138,254,116
3596,3,53,50
3665F-,21,2,19
3673F-TPK,6,20,14
3682,21,0,21
3686,8,68,60
4513,0,50,50
4721,1,18,17
4915,1,41,40
4958F-,21,1,20
4991F-,4,86,82
5315,100,0,100
5381,0,80,80
5483,26,2,24
5871F-,0,15,15
5880,82,0,82
6138,20,0,20
6139,39,10,29
6153,0,19,19
6176,32,1,31
6251,0,235,235
6266,35,0,35
6290,5,19,14
6443,7,71,64
8105,27,8,19
8404F-,30,0,30
