1101,52,1,51
1310,42,0,42
1439,0,30,30
1452,25,0,25
1721,19,0,19
1722,1,40,39
1909,0,24,24
2303,5,63,58
2311,68,39,29
2317,1,27,26
2328,0,20,20
2329,0,47,47
2330,1,38,37
2337,30,3,27
2344,68,6,62
2349,675,8,667
2356,33,21,12
2406,8,113,105
2409,248,417,169
2419,0,15,15
2489,47,5,42
2498,63,24,39
2499,0,20,20
2542,66,1,65
2614,1,30,29
2823,28,0,28
3017,22,4,18
3019,14,1,13
3050,2,20,18
3078,2,16,14
3086,51,2,49
3105,14,0,14
3141,1,33,32
3209,15,0,15
3380,23,0,23
3438,0,22,22
3450,19,1,18
3481,25,131,106
3511,16,2,14
3576,12,0,12
3673F-TPK,21,6,15
3707,4,30,26
4306,40,0,40
4510,0,23,23
4543,0,15,15
4915,2,49,47
4944,0,18,18
5014,12,29,17
5289,9,27,18
5410,15,0,15
6116,0,23,23
6139,26,3,23
6166,0,30,30
6176,15,0,15
6234,23,5,18
6244,1,21,20
8105,23,0,23
8404F-,1,15,14
8916,130,0,130
9914,5,20,15
