1312,0,7,7
1319,18,0,18
1455,5,0,5
1477,4,0,4
1704,24,4,20
1714,0,10,10
2311,11,0,11
2314,0,20,20
2323,0,10,10
2331,0,30,30
2337,5,0,5
2349,0,166,166
2356,1,4,3
2371,0,10,10
2408,0,20,20
2448,0,20,20
2485,0,10,10
2727,3,0,3
2882,3,0,3
3049,15,5,10
3064,0,3,3
3383,0,87,87
3428,0,5,5
3479,7,2,5
3481,50,3,47
3520,4,0,4
3533,20,7,13
3540,5,0,5
3558,0,4,4
3561,6,0,6
3632,0,12,12
4108,5,0,5
4157F*,4,0,4
4163,3,0,3
4426,0,26,26
4534,8,0,8
4543,0,20,20
4706,0,20,20
4952,6,22,16
5281F-,3,0,3
5289,0,13,13
5315,4,1,3
5347,0,10,10
5356,0,5,5
5469,0,6,6
6104,0,15,15
6187,1,10,9
6244,0,10,10
6274,10,0,10
6290,15,10,5
6422F-,17,5,12
6443,0,20,20
8050,7,2,5
8081,20,0,20
8101,7,0,7
8107,0,18,18
8936,0,10,10
9136,3,0,3
9938,10,0,10
9951,5,0,5
