1312,0,77,77
1536,69,130,61
1605,48,326,278
2002,16,41,25
2014,121,21,100
2031,0,20,20
2330,1,19,18
2344,40,338,298
2345,2,25,23
2349,257,133,124
2355,31,5,26
2356,272,9,263
2382,2,27,25
2383,1,32,31
2388,55,0,55
2401,35,1,34
2402,0,79,79
2405,49,74,25
2406,68,23,45
2409,492,951,459
2449,10,70,60
2489,0,74,74
2493,55,1,54
2498,95,70,25
2511,2,36,34
2882,25,1,24
2883,37,11,26
2885,37,11,26
2892,0,17,17
2915,26,3,23
3017,80,8,72
3032,46,2,44
3049,24,1,23
3052,30,0,30
3064,90,3,87
3141,114,7,107
3202,112,0,112
3431,3,20,17
3450,11,37,26
3455,42,0,42
3481,196,755,559
3492,29,1,28
3514,60,3,57
3596,267,17,250
3632,2,62,60
3664F-,60,6,54
3665F-,124,1,123
4108,11,33,22
4188,1,21,20
4510,100,23,77
4534,1,81,80
4944,1,19,18
5243F-,0,20,20
5701,0,44,44
6114,1,40,39
6139,29,50,21
6176,37,1,36
6217,22,0,22
6290,6,31,25
8086,27,6,21
