1416,4,0,4
1524,0,2,2
1536,0,1,1
1589F-,2,0,2
1609,1,0,1
2002,2,0,2
2105,7,0,7
2233,0,2,2
2313,0,2,2
2317,3,1,2
2330,0,2,2
2331,4,0,4
2345,1,2,1
2347,0,3,3
2349,10,0,10
2355,0,1,1
2356,6,0,6
2362,0,10,10
2383,0,8,8
2405,10,0,10
2409,0,19,19
2480,0,2,2
2498,3,1,2
2542,7,0,7
2610,11,0,11
2881,2,0,2
2891,0,2,2
2903,0,3,3
2915,0,2,2
3032,0,5,5
3086,0,2,2
3163,1,0,1
3189,0,2,2
3338,0,4,4
3455,0,5,5
3481,2,0,2
4123,0,5,5
4128,5,0,5
4163,2,1,1
4420,0,1,1
4534,5,0,5
4541,0,2,2
4543,5,2,3
4733,1,2,1
4739,2,0,2
4919,5,0,5
4934,0,1,1
4935F-,0,4,4
4958F-,4,0,4
4979,20,0,20
5251,0,1,1
5388,40,1,39
6176,10,0,10
6469,1,0,1
8049,10,0,10
8050,0,2,2
8131,3,0,3
8213,2,0,2
8404F-,0,2,2
9945,0,1,1
