1303,4,30,26
1402,51,0,51
1457,0,25,25
1526,0,34,34
1533,6,31,25
1710,12,0,12
2002,67,114,47
2014,0,29,29
2208,15,0,15
2311,24,2,22
2313,12,1,11
2317,9,28,19
2324,1,15,14
2337,17,0,17
2344,120,17,103
2349,69,191,122
2354,20,2,18
2367,11,0,11
2405,3,73,70
2409,69,287,218
2448,55,85,30
2493,0,33,33
2498,80,15,65
2499,0,30,30
2511,0,14,14
2535,0,45,45
2615,29,4,25
2823,27,2,25
2881,107,0,107
2882,20,1,19
2884,0,30,30
2887,40,0,40
2891,27,1,26
2913,0,30,30
2915,20,1,19
3005,2,49,47
3035,2,35,33
3105,32,14,18
3141,1,19,18
3227,24,6,18
3455,27,1,26
3481,48,126,78
3492,0,42,42
3540,16,5,11
3576,0,20,20
3632,19,8,11
3702,22,0,22
4108,10,30,20
4142,0,15,15
4526,16,0,16
4915,11,0,11
5349,2,45,43
6153,0,25,25
6176,26,2,24
6186,0,15,15
6216,20,0,20
6227,31,4,27
6411,17,0,17
8069,7,23,16
9105,24,0,24
