1303,8,0,8
1308,6,0,6
1312,0,20,20
1464,0,15,15
1560,0,10,10
1618,0,11,11
1704,0,20,20
1717,167,0,167
2002,7,19,12
2233,0,14,14
2311,10,3,7
2317,2,20,18
2344,0,23,23
2349,69,140,71
2353,7,0,7
2379,14,1,13
2387,1,14,13
2388,8,0,8
2405,0,34,34
2406,4,18,14
2409,0,84,84
2456,11,5,6
2515,45,0,45
2538,0,20,20
2548,0,50,50
2801,0,12,12
2845,10,0,10
2881,2,27,25
2915,11,0,11
3002,0,30,30
3017,1,27,26
3032,17,6,11
3086,6,0,6
3227,1,21,20
3234,11,0,11
3324,14,4,10
3450,12,0,12
3481,124,33,91
3596,3,22,19
3625,10,4,6
3664F-,2,12,10
3665F-,38,1,37
3673F-TPK,16,10,6
3682,30,3,27
3705,0,10,10
4529,0,17,17
4934,11,5,6
4935F-,6,0,6
4952,6,0,6
4971F-IET,1,23,22
5289,5,32,27
5608,32,15,17
6234,0,15,15
6244,20,1,19
6286,0,90,90
8040,0,11,11
8076,10,1,9
8255,25,11,14
8383,8,0,8
9103,155,0,155
