1305,0,10,10
1527,3,0,3
1707,0,21,21
1711,0,12,12
1802,0,14,14
1907,10,1,9
2002,0,8,8
2015,0,40,40
2027,0,10,10
2303,12,0,12
2344,5,0,5
2349,2,20,18
2353,14,0,14
2355,8,0,8
2356,11,0,11
2379,0,40,40
2401,0,10,10
2402,0,20,20
2406,5,1,4
2409,0,64,64
2455,11,0,11
2498,5,12,7
2609,0,9,9
2812,0,10,10
2838,0,20,20
2880,0,30,30
2881,10,7,3
2882,4,0,4
2883,10,2,8
2884,3,0,3
2886,3,0,3
2903,0,10,10
3005,0,50,50
3035,5,0,5
3227,80,30,50
3231,4,0,4
3380,1,10,9
3428,5,0,5
3481,11,4,7
3617,0,10,10
3686,0,8,8
3706,5,0,5
4129,0,8,8
4739,0,6,6
4934,25,0,25
4944,5,0,5
4958F-,0,15,15
4960,3,0,3
5315,0,7,7
5701,5,0,5
5880,20,0,20
6168,5,0,5
6188,6,0,6
6209,0,8,8
6282,6,0,6
6702,0,10,10
8069,0,130,130
8383,20,0,20
8936,6,0,6
9914,0,23,23
