1215,13,0,13
1417,10,0,10
1568,20,2,18
1708,20,0,20
2002,28,4,24
2303,10,0,10
2311,10,0,10
2316,1,10,9
2317,3,11,8
2337,0,40,40
2349,114,0,114
2351,0,29,29
2354,0,5,5
2355,0,5,5
2356,8,2,6
2371,40,0,40
2387,0,37,37
2405,7,12,5
2409,26,43,17
2412,0,6,6
2498,21,12,9
2542,6,0,6
2809,0,22,22
2823,8,0,8
2883,12,4,8
2885,28,0,28
2888,0,7,7
2892,11,0,11
2913,100,0,100
3019,0,10,10
3032,0,7,7
3209,10,0,10
3284,10,0,10
3303,0,10,10
3481,12,221,209
3483,0,6,6
3514,56,1,55
3545,20,1,19
3576,26,3,23
3596,1,26,25
4533,32,64,32
4534,20,0,20
4543,14,0,14
4934,2,8,6
4938,20,0,20
4952,16,8,8
5213,0,9,9
5259,0,40,40
5701,0,10,10
6142,0,32,32
6197,0,6,6
6234,0,30,30
6244,10,4,6
6257,0,18,18
8033,14,0,14
8086,6,0,6
8091,0,5,5
8358,0,27,27
8942,10,0,10
9105,5,26,21
