1217,0,20,20
1310,0,10,10
1312,0,5,5
1326,0,6,6
1512,10,0,10
1605,0,5,5
1722,15,0,15
1785,4,0,4
1815,30,0,30
2014,42,11,31
2302,0,10,10
2303,1,15,14
2311,7,0,7
2317,3,7,4
2324,16,1,15
2337,10,0,10
2344,0,8,8
2355,1,5,4
2356,4,0,4
2388,0,10,10
2405,2,24,22
2409,3,91,88
2415,10,0,10
2498,14,9,5
2538,3,0,3
2883,18,2,16
2885,14,0,14
2888,0,11,11
2890,0,10,10
3013,5,0,5
3015,0,10,10
3029,0,5,5
3032,10,0,10
3035,0,4,4
3042,3,0,3
3380,52,0,52
3481,24,14,10
3483,0,5,5
3523,12,0,12
3576,4,1,3
3664F-,3,0,3
4121,0,5,5
4420,0,6,6
4510,0,32,32
4513,21,0,21
4529,6,2,4
4934,15,1,14
5349,0,5,5
5351,0,10,10
5880,0,5,5
6116,10,0,10
6152,0,9,9
6177,6,0,6
6261,5,2,3
6282,34,0,34
6422F-,0,9,9
6609,0,5,5
8069,2,23,21
8105,6,0,6
9105,0,4,4
