1314,0,48,48
1402,28,0,28
1444,40,0,40
1524,5,42,37
1536,4,57,53
1618,4,24,20
1702,0,19,19
1708,0,24,24
1711,21,109,88
2002,75,19,56
2101,28,0,28
2317,7,38,31
2337,72,6,66
2344,0,21,21
2349,195,45,150
2375,50,0,50
2401,51,0,51
2405,14,124,110
2409,57,403,346
2426,5,66,61
2481,30,3,27
2485,33,3,30
2492,60,5,55
2498,103,54,49
2603,30,0,30
2610,30,0,30
2823,83,1,82
2881,54,29,25
2882,79,42,37
2883,101,32,69
2886,50,3,47
2890,89,0,89
2891,46,14,32
2892,33,7,26
3002,0,22,22
3017,0,19,19
3086,5,23,18
3141,4,30,26
3209,1,32,31
3380,7,50,43
3455,4,35,31
3481,193,438,245
3514,102,11,91
3596,14,44,30
4163,1,18,17
4721,0,25,25
4733,32,1,31
4919,1,16,15
4934,71,17,54
5349,16,43,27
5434,50,0,50
5522,0,17,17
6139,32,2,30
6217,31,0,31
6220,0,39,39
6237,0,46,46
6274,3,54,51
8105,43,10,33
8446,3,49,46
8936,27,1,26
