1215,2,13,11
1229,0,10,10
1305,32,0,32
1514,0,13,13
2006,0,12,12
2329,20,0,20
2344,0,137,137
2349,63,5,58
2401,30,0,30
2405,1,34,33
2408,13,2,11
2409,39,106,67
2448,10,22,12
2458,0,12,12
2492,0,16,16
2498,46,31,15
2603,0,10,10
2610,20,0,20
2618,0,15,15
2812,20,0,20
2845,396,0,396
2880,126,51,75
2882,13,0,13
2886,112,0,112
2890,200,2,198
2891,25,6,19
2892,13,23,10
3032,85,70,15
3035,0,100,100
3231,28,6,22
3289,0,14,14
3291,22,1,21
3303,3,14,11
3431,22,0,22
3481,29,263,234
3514,35,47,12
3596,2,22,20
3615,20,0,20
3706,15,0,15
4123,11,21,10
4406,32,17,15
4906,0,10,10
4919,0,43,43
4938,20,6,14
5315,0,27,27
5347,5,19,14
5443,22,0,22
5522,0,28,28
6104,20,0,20
6116,0,56,56
6139,15,0,15
6173,21,8,13
6176,27,10,17
6274,30,11,19
6282,20,5,15
6609,1,12,11
8038,0,12,12
8050,0,11,11
8086,32,12,20
9912,0,18,18
