1312,315,97,218
1402,427,205,222
1432,18,81,63
1532,303,9,294
2002,278,537,259
2305,166,6,160
2311,149,49,100
2323,1,183,182
2324,807,70,737
2328,165,2,163
2330,34,298,264
2337,437,45,392
2344,21,1496,1475
2347,152,25,127
2349,723,401,322
2377,157,306,149
2408,178,261,83
2409,465,2768,2303
2421,120,323,203
2498,1501,1326,175
2511,205,23,182
2542,361,248,113
2603,57,142,85
2610,178,11,167
2881,83,179,96
2882,241,48,193
2885,743,390,353
2888,74,388,314
2889,40,148,108
2891,204,296,92
2903,56,148,92
2913,9,156,147
3032,70,271,201
3037,48,131,83
3231,751,73,678
3234,254,156,98
3265,114,6,108
3380,154,43,111
3455,67,135,68
3481,1274,2001,727
3492,32,116,84
3561,7,148,141
3596,119,322,203
3607,37,163,126
3673F-TPK,251,335,84
4533,28,193,165
4934,144,26,118
5483,78,180,102
5522,162,62,100
5880,269,70,199
6139,257,133,124
6173,2,202,200
6244,191,68,123
6274,39,124,85
8064,152,40,112
8069,104,273,169
8086,572,407,165
8277,175,26,149
9105,167,0,167
9911,173,20,153
