1201,10,0,10
1310,23,10,13
1337F-,14,1,13
1432,0,10,10
1476,1,7,6
1517,0,47,47
1566,0,10,10
1724,28,0,28
2002,13,2,11
2069,24,75,51
2349,0,22,22
2352,10,120,110
2353,13,0,13
2356,15,2,13
2359,26,0,26
2377,0,30,30
2401,0,11,11
2409,94,205,111
2415,20,0,20
2455,0,11,11
2489,0,31,31
2498,36,54,18
2603,1,75,74
2610,11,0,11
2615,101,10,91
2637F-,61,0,61
2882,3,102,99
2885,26,11,15
2886,18,0,18
2887,0,10,10
3005,24,0,24
3032,32,13,19
3064,0,23,23
3141,12,0,12
3189,0,6,6
3234,25,49,24
3481,101,214,113
3587,19,8,11
3617,23,6,17
4108,2,8,6
4123,10,0,10
4533,12,30,18
4555,15,0,15
4721,0,13,13
4746,5,11,6
4971F-IET,16,0,16
5015,0,13,13
5288F-,2,25,23
5410,59,0,59
5425,1,24,23
5521,0,6,6
6138,15,0,15
6139,19,4,15
6153,12,0,12
6227,12,1,11
6290,28,17,11
6506,21,8,13
8086,12,35,23
8215,11,0,11
8404F-,0,10,10
