1108,30,0,30
1304,5,0,5
1333,10,0,10
1460,0,29,29
1527,4,0,4
1701,10,0,10
1815,10,0,10
2002,0,5,5
2023,10,0,10
2031,0,10,10
2049,9,1,8
2064,0,5,5
2330,3,103,100
2349,2,50,48
2353,4,0,4
2368,0,3,3
2377,5,14,9
2392,0,3,3
2409,0,27,27
2439,0,3,3
2498,13,2,11
2542,4,0,4
2545,5,0,5
2823,12,0,12
2834,0,23,23
2882,23,0,23
2887,50,4,46
2890,9,0,9
2891,4,0,4
3003,4,8,4
3035,0,5,5
3060,2,5,3
3149,5,0,5
3189,0,4,4
3474,40,3,37
3481,11,14,3
3561,6,0,6
3576,2,6,4
3596,0,3,3
3686,40,0,40
4144F-,0,12,12
4529,4,0,4
4728,5,1,4
4739,2,5,3
4746,0,3,3
4916,1,14,13
4934,12,0,12
5269,7,0,7
5309,7,0,7
5351,0,10,10
5443,20,0,20
6153,0,2,2
6173,0,26,26
6182,5,0,5
6226,50,0,50
6227,4,0,4
6274,0,4,4
6422F-,0,3,3
8064,1,20,19
9917,0,5,5
