1227,0,2,2
1310,40,0,40
1319,0,3,3
1533,3,2,1
1541,0,1,1
1568,0,1,1
1701,0,1,1
1730,10,0,10
1805,1,0,1
2303,0,50,50
2313,0,40,40
2340,1,0,1
2344,0,10,10
2356,5,0,5
2377,0,1,1
2379,1,0,1
2402,0,1,1
2406,12,1,11
2409,0,9,9
2439,0,1,1
2448,1,0,1
2472,0,1,1
2497,1,0,1
2498,2,1,1
2535,3,0,3
2542,1,0,1
2609,5,0,5
2888,0,5,5
2890,4,0,4
2903,0,1,1
2915,1,0,1
3032,0,10,10
3060,2,0,2
3221,0,5,5
3291,0,2,2
3596,0,6,6
3632,5,0,5
3662,0,1,1
4108,1,0,1
4174,1,0,1
4916,5,0,5
4952,0,1,1
4958F-,1,0,1
4991F-,5,0,5
5243F-,0,1,1
5269,10,0,10
5349,1,0,1
6105,0,10,10
6116,2,0,2
6163,0,1,1
6173,0,2,2
6176,1,0,1
6243,0,1,1
6271,3,0,3
6274,0,5,5
6422F-,0,1,1
6443,10,0,10
8049,0,12,12
8213,1,0,1
8255,0,1,1
