1108,0,66,66
1536,33,53,20
1711,10,4,6
2002,14,22,8
2014,0,10,10
2107,25,0,25
2316,10,0,10
2317,19,9,10
2337,0,10,10
2340,12,0,12
2349,10,38,28
2353,0,30,30
2363,0,30,30
2401,0,10,10
2405,3,20,17
2409,6,466,460
2448,65,50,15
2475,40,0,40
2498,31,23,8
2618,0,76,76
2881,3,20,17
2884,12,0,12
2885,0,15,15
2890,127,10,117
2891,9,0,9
3017,1,14,13
3035,0,10,10
3041,0,8,8
3231,7,0,7
3234,20,7,13
3290,0,30,30
3303,28,0,28
3324,11,0,11
3450,14,1,13
3455,1,24,23
3481,305,48,257
3561,0,8,8
3576,0,13,13
3587,0,9,9
3673F-TPK,19,0,19
4414,0,15,15
5371,6,0,6
5457,0,10,10
5609,16,0,16
5871F-,0,10,10
6116,0,165,165
6139,2,12,10
6168,10,0,10
6227,20,2,18
6243,11,0,11
6411,2,21,19
6414,6,0,6
6452F-,6,0,6
8069,0,11,11
8079,0,22,22
8086,8,2,6
8183,10,0,10
8277,19,0,19
9945,30,0,30
9946,10,0,10
