1310,0,8,8
1315,8,0,8
1463,0,110,110
1516,0,12,12
1712,0,5,5
2305,2,10,8
2311,11,0,11
2313,0,5,5
2349,52,122,70
2353,25,0,25
2382,0,5,5
2405,0,24,24
2409,0,288,288
2448,0,11,11
2450,0,7,7
2481,5,0,5
2489,5,0,5
2492,26,46,20
2515,5,0,5
2609,1,6,5
2610,0,5,5
2618,23,10,13
2882,11,1,10
2883,0,17,17
2885,232,0,232
2890,133,0,133
2891,26,0,26
3017,2,16,14
3050,15,0,15
3081,0,11,11
3221,0,5,5
3264,5,0,5
3481,33,55,22
3504,13,3,10
3519,10,1,9
3540,0,30,30
3559,20,0,20
3596,0,5,5
3664F-,0,10,10
3686,32,0,32
4142,10,0,10
4513,10,1,9
4919,0,25,25
4938,21,0,21
4999,0,21,21
5384,10,0,10
5469,0,12,12
5603,0,65,65
6116,7,0,7
6202,8,0,8
6215,0,30,30
6227,8,0,8
6265,90,0,90
8086,7,0,7
8404F-,6,1,5
8431,0,10,10
9911,0,10,10
9914,20,2,18
9938,9,0,9
9945,20,0,20
