1416,0,2,2
1452,3,0,3
1517,0,3,3
1531,0,5,5
1532,0,2,2
1618,0,10,10
2015,5,0,5
2049,1,7,6
2101,0,4,4
2303,10,0,10
2312,5,10,5
2344,0,20,20
2349,15,0,15
2354,0,2,2
2355,0,2,2
2401,2,0,2
2405,3,7,4
2406,42,0,42
2409,0,33,33
2436,10,0,10
2472,3,0,3
2474,7,2,5
2489,0,4,4
2498,3,0,3
2520,11,0,11
2538,0,3,3
2542,17,7,10
2615,0,4,4
2882,6,0,6
2883,5,0,5
2885,50,0,50
2886,9,0,9
2891,5,0,5
2913,200,20,180
3211,3,0,3
3234,7,0,7
3452,2,0,2
3481,1,15,14
3483,10,0,10
3514,10,13,3
3632,5,1,4
4123,0,2,2
4426,2,0,2
4513,20,0,20
4543,0,2,2
4958F-,20,0,20
5309,0,3,3
5349,2,0,2
5425,0,3,3
5483,0,7,7
6112,0,3,3
6116,0,27,27
6168,3,0,3
6257,5,0,5
6274,0,5,5
6505,0,2,2
8080,0,2,2
8086,4,0,4
8103,0,2,2
9904,0,3,3
