1314,37,0,37
1416,0,89,89
1444,0,53,53
2002,139,78,61
2102,0,65,65
2305,40,0,40
2312,18,122,104
2329,52,19,33
2330,1,173,172
2347,2,51,49
2349,405,30,375
2352,6,102,96
2363,0,42,42
2402,39,1,38
2409,55,485,430
2421,1,132,131
2448,1,306,305
2458,59,0,59
2462,0,85,85
2498,110,40,70
2515,44,8,36
2536,0,32,32
2609,2,196,194
2615,117,4,113
2643,33,0,33
2823,118,19,99
2880,47,2,45
2882,33,69,36
2885,341,7,334
2888,0,64,64
2891,22,224,202
2915,386,220,166
3005,2,46,44
3037,95,11,84
3045,1,38,37
3056,0,47,47
3086,21,81,60
3141,50,23,27
3260,46,7,39
3455,49,13,36
3481,704,113,591
3514,60,9,51
3519,9,60,51
3535,30,2,28
3576,8,47,39
4534,40,2,38
4722,2,76,74
4934,29,2,27
4960,8,146,138
5531,0,67,67
6005,50,0,50
6116,24,89,65
6176,34,3,31
6237,27,0,27
6244,66,12,54
6274,65,3,62
8086,46,18,28
8183,27,67,40
8933,0,40,40
9934,0,50,50
