1476,34,2,32
1524,35,1,34
1527,3,18,15
1536,10,33,23
1815,27,0,27
2049,2,21,19
2204,0,26,26
2308,210,0,210
2330,2,21,19
2337,37,7,30
2344,0,28,28
2349,30,103,73
2355,89,18,71
2369,2,20,18
2405,61,358,297
2406,5,74,69
2409,16,256,240
2419,60,0,60
2448,55,10,45
2542,33,8,25
2601,3,20,17
2610,50,5,45
2614,30,0,30
2812,200,14,186
2823,31,6,25
2882,55,20,35
2886,26,1,25
2891,68,32,36
2915,29,0,29
3048,0,30,30
3141,5,21,16
3322,0,20,20
3431,0,29,29
3481,221,280,59
3483,46,5,41
3492,60,36,24
3514,71,23,48
3576,11,32,21
3583,0,19,19
3596,14,118,104
4420,279,10,269
4430,0,30,30
4510,1,65,64
4721,50,1,49
4919,73,2,71
4960,47,0,47
5285,57,0,57
5309,66,42,24
5880,14,40,26
6173,0,20,20
6197,20,0,20
6452F-,1,18,17
8076,2,29,27
8080,28,2,26
8085,0,50,50
8086,59,78,19
8121,29,0,29
9105,0,23,23
9914,63,84,21
9938,23,1,22
