1101,67,21,46
1215,0,62,62
1568,43,6,37
1605,10,128,118
1709,1,36,35
2002,20,177,157
2014,11,85,74
2303,40,121,81
2317,127,21,106
2329,19,115,96
2349,127,82,45
2356,100,17,83
2363,137,3,134
2401,39,0,39
2405,21,81,60
2409,145,705,560
2419,60,13,47
2481,61,25,36
2542,94,21,73
2601,154,0,154
2634,51,8,43
2820,61,4,57
2823,176,15,161
2834,81,9,72
2882,78,12,66
2883,58,1,57
2885,19,243,224
2886,404,1,403
2888,21,244,223
2892,22,247,225
2908,368,0,368
3004,55,0,55
3016,42,1,41
3049,1,49,48
3050,23,120,97
3055,36,123,87
3088,0,51,51
3231,71,12,59
3455,22,62,40
3481,482,794,312
3492,155,21,134
4510,65,12,53
4533,0,33,33
4916,4,41,37
4934,48,8,40
4938,2,153,151
4971F-IET,22,70,48
5309,119,16,103
5443,40,2,38
5490,0,54,54
6176,38,0,38
6187,1,57,56
6243,8,45,37
6257,2,40,38
6275,0,45,45
6282,39,74,35
8042,1,51,50
8086,65,324,259
8271,101,30,71
9938,132,29,103
