1216,80,0,80
1303,3,174,171
1304,27,0,27
1312,0,20,20
1326,34,4,30
1522,0,52,52
1533,2,24,22
1568,0,25,25
1618,20,5,15
1711,34,1,33
1762,40,6,34
2002,13,49,36
2013,20,1,19
2049,82,2,80
2105,0,111,111
2301,0,50,50
2303,47,30,17
2317,1,51,50
2330,503,657,154
2344,1,30,29
2349,62,133,71
2377,12,42,30
2408,21,0,21
2409,3,86,83
2412,0,485,485
2454,39,1,38
2474,12,0,12
2498,32,5,27
2505,11,0,11
2515,0,70,70
2520,0,32,32
2542,16,0,16
2610,50,2,48
2823,207,34,173
2880,8,30,22
2882,24,2,22
2888,2,705,703
2891,24,5,19
2892,2,40,38
3042,0,40,40
3044,0,20,20
3264,0,192,192
3492,22,0,22
3596,1,34,33
3675,12,0,12
3687,0,20,20
4952,15,0,15
5315,11,0,11
5349,36,1,35
5351,0,21,21
5820,100,0,100
5880,13,0,13
6139,17,3,14
6153,15,0,15
6213,1,43,42
6282,0,69,69
6505,0,24,24
8042,16,0,16
8404F-,604,1,603
9951,0,26,26
