1101,0,255,255
1102,0,60,60
1215,0,17,17
1432,76,0,76
1536,39,5,34
1566,21,0,21
2022,0,23,23
2105,0,22,22
2323,37,6,31
2332,0,18,18
2344,2741,1,2740
2349,49,82,33
2363,0,30,30
2405,18,48,30
2406,1,18,17
2409,6,208,202
2412,0,404,404
2439,0,19,19
2498,63,29,34
2609,40,8,32
2838,76,2,74
2882,30,1,29
2883,74,0,74
2886,102,4,98
2888,100,18,82
2892,20,0,20
3003,50,0,50
3005,21,0,21
3023,1,61,60
3064,8,28,20
3141,1,32,31
3163,51,0,51
3209,0,17,17
3264,0,19,19
3289,1,21,20
3324,40,19,21
3428,50,3,47
3437,21,0,21
3481,47,80,33
3492,36,4,32
3494,0,20,20
3576,135,20,115
3587,12,56,44
4510,50,2,48
4523,0,30,30
4533,2,25,23
4706,43,0,43
4952,32,8,24
5328,0,20,20
5425,55,5,50
6116,30,2,28
6122,26,0,26
6139,22,1,21
6217,0,190,190
6234,24,1,23
8086,18,47,29
8436,0,31,31
8936,3,32,29
8942,1,29,28
9105,30,0,30
