1216,256,0,256
1326,169,0,169
1476,0,76,76
1527,0,81,81
1565,50,0,50
2059,2,0,2
2308,350,0,350
2311,124,0,124
2330,354,532,178
2354,284,0,284
2382,0,4307,4307
2408,0,148,148
2454,109,0,109
2474,1533,0,1533
2608,157,0,157
2882,1800,0,1800
2912,0,149,149
3010,0,23,23
3015,0,56,56
3034,911,1073,162
3376,0,58,58
3428,0,190,190
3529,36,0,36
3611,0,192,192
3658,35,0,35
3665F-,257,0,257
3702,130,0,130
4938,0,1407,1407
4947F-,0,55,55
4958F-,141,636,495
5706,91,0,91
6146,7,79,72
6166,0,10,10
6238,362,0,362
6414,0,80,80
6415F-,21,0,21
9910,163,0,163
9917,0,61,61
