1216,488,180,308
1319,305,1,304
1536,348,33,315
1909,400,0,400
2002,909,2233,1324
2105,2117,122,1995
2106,200,738,538
2301,387,24,363
2303,20,5968,5948
2308,0,545,545
2311,668,269,399
2313,53,499,446
2317,1777,626,1151
2324,1575,318,1257
2330,381,1864,1483
2352,256,49,207
2354,544,127,417
2356,162,2173,2011
2377,554,124,430
2393,85,692,607
2405,96,719,623
2408,309,107,202
2409,9426,2665,6761
2412,554,143,411
2419,49,311,262
2448,102,377,275
2449,321,28,293
2474,33,692,659
2485,42,557,515
2498,283,1732,1449
2542,685,24,661
2618,146,736,590
2637F-,186,0,186
2834,308,97,211
2880,21,1787,1766
2882,164,1449,1285
2883,25,843,818
2884,143,1250,1107
2885,30,1631,1601
2887,70,3387,3317
2888,0,2050,2050
2891,572,838,266
2892,266,64,202
3037,791,396,395
3045,705,100,605
3474,3151,3949,798
3481,3361,917,2444
3494,22,362,340
3576,202,0,202
3706,222,19,203
4119,186,0,186
4935F-,203,2,201
4938,348,2271,1923
4958F-,375,0,375
5349,244,1,243
5880,43,452,409
6282,28,315,287
8069,0,477,477
9904,28,441,413
9945,247,14,233
