1102,0,61,61
1216,237,109,128
1227,16,3,13
1303,53,167,114
1326,315,75,240
1402,323,84,239
1504,0,58,58
1527,34,0,34
1909,84,0,84
2002,119,230,111
2049,9,1,8
2103,159,0,159
2105,120,31,89
2233,400,0,400
2303,103,328,225
2308,59,829,770
2311,47,116,69
2317,201,269,68
2324,65,55,10
2330,1804,599,1205
2353,108,69,39
2385,125,9,116
2393,0,349,349
2420,0,63,63
2441,87,0,87
2454,16,70,54
2474,982,16,966
2823,265,56,209
2834,0,81,81
2881,49,232,183
2882,940,4670,3730
2883,199,155,44
2885,0,199,199
2886,308,163,145
2887,116,238,122
2888,0,253,253
2890,136,273,137
2891,141,233,92
3008,9,61,52
3045,15,0,15
3231,0,67,67
3658,93,0,93
3665F-,0,68,68
3682,0,74,74
4119,63,0,63
4551,127,0,127
4904,26,0,26
4915,0,550,550
4935F-,0,259,259
4947F-,14,0,14
5264F-,0,84,84
5272,0,55,55
5347,330,18,312
6147,0,352,352
6166,20,0,20
6224,0,70,70
6239,26,5,21
6274,396,0,396
6505,18,184,166
9921,226,5,221
