1102,1125,374,751
1216,1475,172,1303
1301,1103,287,816
1303,769,214,555
1312,0,616,616
1536,632,1838,1206
1590F-,276,690,414
1605,81,1293,1212
1704,8,295,287
2002,1653,825,828
2107,0,381,381
2301,694,82,612
2308,1472,282,1190
2313,6,993,987
2317,1527,777,750
2324,1113,13,1100
2344,124,737,613
2347,20,414,394
2349,1,292,291
2356,1213,575,638
2363,0,489,489
2382,1824,143,1681
2405,188,702,514
2409,6632,1897,4735
2419,106,495,389
2489,2,304,302
2515,2,436,434
2603,979,281,698
2609,2,528,526
2610,0,570,570
2801,1709,117,1592
2823,2422,86,2336
2834,1711,831,880
2880,1176,279,897
2881,652,1470,818
2882,2585,478,2107
2883,1835,833,1002
2885,1492,767,725
2886,1094,204,890
2887,110,747,637
2888,0,1619,1619
2890,1166,367,799
2891,2050,360,1690
2892,765,210,555
3032,8,275,267
3037,96,1534,1438
3105,828,217,611
3481,8272,154,8118
3514,642,0,642
3596,10,451,441
3665F-,24,372,348
3682,904,135,769
3698,0,274,274
4533,0,271,271
4915,156,570,414
4938,369,710,341
5880,1096,194,902
6167,866,51,815
6269,0,357,357
6504,6,407,401
