1216,1292,1,1291
1312,0,247,247
1536,0,171,171
1605,0,209,209
1710,131,0,131
2303,0,567,567
2311,2298,23,2275
2313,0,270,270
2317,118,425,307
2324,512,0,512
2325,0,162,162
2330,0,344,344
2331,160,0,160
2344,565,0,565
2345,0,186,186
2356,236,101,135
2377,387,0,387
2382,367,21,346
2409,1459,9796,8337
2412,62,480,418
2419,1858,0,1858
2421,196,0,196
2498,952,31,921
2542,202,6,196
2547,0,224,224
2609,379,0,379
2618,0,655,655
2823,287,0,287
2880,10,302,292
2881,113,684,571
2883,770,501,269
2885,0,2367,2367
2886,1564,142,1422
2887,732,1129,397
2890,625,0,625
2891,184,0,184
2892,369,17,352
2915,0,715,715
3034,691,139,552
3037,453,0,453
3380,1,338,337
3474,0,607,607
3673F-TPK,312,25,287
3702,32,306,274
3706,330,0,330
4119,167,0,167
4904,361,20,341
4938,1600,1815,215
4984F-,0,165,165
5347,0,736,736
5490,0,158,158
5871F-,28,407,379
5880,735,0,735
6239,0,490,490
6269,15,199,184
6282,0,513,513
8049,154,0,154
8076,611,0,611
8299,375,0,375
9933,0,372,372
