1216,634,40,594
1301,88,0,88
1310,0,77,77
1312,0,202,202
1314,0,357,357
1326,169,0,169
1434,0,94,94
1704,216,0,216
2049,519,0,519
2105,0,99,99
2108,0,96,96
2311,341,0,341
2312,0,334,334
2313,0,74,74
2316,310,0,310
2317,426,35,391
2325,0,455,455
2330,2000,374,1626
2344,317,0,317
2345,289,0,289
2352,0,345,345
2353,0,301,301
2354,168,0,168
2355,542,68,474
2356,5,116,111
2371,0,263,263
2385,29,221,192
2401,0,396,396
2408,0,340,340
2426,0,88,88
2458,109,0,109
2618,0,88,88
2637F-,0,78,78
2801,81,0,81
2881,0,98,98
2882,0,4780,4780
2883,0,183,183
2886,0,162,162
2887,202,0,202
3017,0,145,145
3042,125,0,125
3060,0,135,135
3231,0,107,107
3481,1544,0,1544
3514,109,0,109
3552,79,0,79
3682,0,236,236
3706,117,14,103
4137F-,399,0,399
4746,250,0,250
4915,119,10,109
4935F-,156,0,156
4960,0,90,90
5288F-,90,0,90
5425,100,0,100
6116,1118,0,1118
6239,91,0,91
6269,17,300,283
6505,95,0,95
8039,0,100,100
