1301,0,142,142
1304,76,0,76
1305,0,79,79
1402,130,0,130
1605,18,200,182
1722,63,0,63
1802,76,0,76
2002,567,0,567
2101,0,75,75
2103,0,105,105
2301,0,133,133
2303,0,1092,1092
2312,0,197,197
2317,500,37,463
2344,0,241,241
2345,0,186,186
2347,82,0,82
2349,0,323,323
2353,132,0,132
2354,174,0,174
2363,0,84,84
2371,0,136,136
2377,0,114,114
2404,0,138,138
2405,0,90,90
2449,0,374,374
2454,101,0,101
2511,83,0,83
2515,0,912,912
2520,70,0,70
2542,245,0,245
2603,163,0,163
2609,0,130,130
2615,103,0,103
2812,62,299,237
2823,113,0,113
2841,175,0,175
2881,191,1074,883
2882,727,0,727
2884,0,277,277
2886,0,723,723
2887,0,1956,1956
2888,176,0,176
2891,303,0,303
2892,774,0,774
2905,0,143,143
3042,0,93,93
3105,0,119,119
3149,65,0,65
3474,0,224,224
3702,102,0,102
4915,112,0,112
4938,279,0,279
4958F-,136,0,136
5880,434,0,434
6005,75,0,75
6116,0,412,412
6176,161,0,161
6269,128,0,128
9904,165,295,130
