1101,129,45,84
1216,762,69,693
1301,169,65,104
1504,90,22,68
1605,0,180,180
2002,60,605,545
2062,0,376,376
2105,6,67,61
2303,870,127,743
2311,472,52,420
2317,53,292,239
2330,166,269,103
2344,675,0,675
2347,7,244,237
2352,360,0,360
2353,0,73,73
2354,0,82,82
2356,450,34,416
2376,0,90,90
2377,45,0,45
2382,473,52,421
2409,4478,127,4351
2412,76,31,45
2448,225,0,225
2454,12,1350,1338
2608,158,0,158
2723F-,0,95,95
2801,450,100,350
2834,19,423,404
2880,22,379,357
2881,18,117,99
2883,80,1055,975
2884,50,583,533
2885,62,601,539
2886,79,166,87
2887,45,115,70
2888,0,230,230
2890,56,366,310
2891,108,200,92
2892,67,191,124
2915,0,411,411
3005,0,90,90
3042,0,180,180
3059,67,0,67
3231,225,40,185
3481,56,184,128
4119,68,0,68
4966F-,125,0,125
4991F-,80,0,80
5371,90,0,90
5388,90,0,90
5478,67,0,67
5871F-,139,9,130
5880,500,94,406
6269,0,69,69
6414,171,0,171
8215,90,0,90
9914,0,519,519
9921,355,3,352
9933,557,0,557
