1310,1112,0,1112
1312,0,253,253
1319,17,212,195
1536,21,249,228
1604,13,157,144
1789,8,169,161
2002,1218,130,1088
2023,10,213,203
2308,19,139,120
2311,385,92,293
2317,440,50,390
2325,26,275,249
2330,1373,2252,879
2337,12,182,170
2344,14,484,470
2347,0,241,241
2355,22,161,139
2356,51,290,239
2363,909,358,551
2409,3821,1016,2805
2454,1079,24,1055
2458,730,46,684
2498,418,206,212
2609,852,48,804
2801,88,261,173
2812,0,225,225
2823,465,5,460
2880,19,167,148
2882,279,76,203
2884,742,29,713
2885,2,213,211
2886,277,71,206
2888,10,2995,2985
2891,425,3,422
2892,516,48,468
2912,67,282,215
3037,0,429,429
3045,227,23,204
3105,42,345,303
3231,54,351,297
3474,289,56,233
3481,937,191,746
3519,77,194,117
3576,297,33,264
3596,5,619,614
4119,343,6,337
4123,214,8,206
4904,75,212,137
4934,301,0,301
4960,0,339,339
5351,614,5,609
6104,256,0,256
6116,43,160,117
6139,516,119,397
6176,267,19,248
6257,0,218,218
6269,0,193,193
8086,340,20,320
9921,446,35,411
9945,378,5,373
