1303,0,99,99
1718,0,389,389
1802,108,0,108
2002,0,207,207
2330,1382,0,1382
2379,0,140,140
2498,54,0,54
2515,53,0,53
2884,0,702,702
2891,0,248,248
4119,25,0,25
4414,0,200,200
4916,200,0,200
4938,0,172,172
4991F-,8,0,8
5530,0,67,67
8240,65,0,65
8406F-,15,0,15
