1101,1078,86,992
1102,0,229,229
1312,157,398,241
1314,1573,4,1569
1402,780,29,751
1605,908,11,897
1710,0,156,156
1789,0,144,144
2002,1113,258,855
2059,0,156,156
2101,0,250,250
2301,563,180,383
2303,7390,133,7257
2311,694,1278,584
2313,1305,4,1301
2330,44,952,908
2345,1410,0,1410
2347,0,378,378
2352,560,9,551
2356,1155,22,1133
2376,527,230,297
2379,383,50,333
2393,344,654,310
2405,7375,3038,4337
2408,0,135,135
2409,2728,290,2438
2412,788,130,658
2448,496,148,348
2454,411,12,399
2485,0,300,300
2492,1,151,150
2504,0,177,177
2542,0,222,222
2603,1209,20,1189
2610,11,372,361
2615,0,467,467
2618,0,979,979
2823,714,31,683
2834,716,63,653
2880,2,153,151
2881,2386,3313,927
2882,428,2721,2293
2884,2,263,261
2887,2393,270,2123
2891,296,4295,3999
2892,1709,78,1631
3037,925,1,924
3141,31,317,286
3231,2991,184,2807
3481,2511,745,1766
3561,488,0,488
3576,9,194,185
4904,19,163,144
4938,11,536,525
4958F-,3,520,517
5289,0,182,182
5371,559,128,431
6153,0,150,150
6269,457,0,457
8069,1224,0,1224
