1101,273,775,502
1605,150,561,411
1704,808,11,797
1909,292,0,292
2002,377,1260,883
2105,834,222,612
2303,1813,1376,437
2317,348,1195,847
2323,203,0,203
2330,208,1958,1750
2347,17,596,579
2353,0,355,355
2354,818,302,516
2355,523,12,511
2356,550,2781,2231
2363,338,0,338
2371,216,25,191
2377,402,41,361
2379,265,57,208
2382,597,195,402
2393,428,1,427
2405,52,754,702
2409,13760,7754,6006
2412,395,811,416
2448,549,964,415
2474,534,73,461
2489,0,380,380
2492,0,365,365
2498,495,1636,1141
2504,186,0,186
2515,0,478,478
2542,581,159,422
2618,146,517,371
2823,144,2071,1927
2834,50,627,577
2880,927,406,521
2882,143,575,432
2885,464,1046,582
2887,565,1477,912
2888,0,624,624
2890,235,905,670
2891,95,3114,3019
2892,710,1190,480
2912,294,31,263
3037,59,415,356
3044,285,26,259
3231,189,2832,2643
3474,96,467,371
3481,3883,1045,2838
3514,477,45,432
3702,201,607,406
3706,287,108,179
4915,381,7,374
5347,746,105,641
5425,233,67,166
6139,290,28,262
6147,57,523,466
6176,318,47,271
6282,543,5,538
9904,1131,345,786
