1101,109,45,64
1216,2046,5207,3161
1301,424,56,368
1326,21,633,612
1402,0,516,516
1536,0,368,368
2105,0,1214,1214
2303,75,164,89
2313,1054,0,1054
2317,70,205,135
2353,212,39,173
2357,251,9,242
2377,44,0,44
2379,91,6,85
2387,145,2,143
2393,46,0,46
2404,99,0,99
2409,2772,117,2655
2419,0,62,62
2456,142,0,142
2474,5,170,165
2492,0,63,63
2498,350,8,342
2501,93,0,93
2511,51,0,51
2520,0,291,291
2542,142,10,132
2601,50,0,50
2615,41,0,41
2801,0,62,62
2880,0,87,87
2882,263,136,127
2883,0,184,184
2884,0,96,96
2885,0,907,907
2886,400,212,188
2887,0,107,107
2888,0,110,110
2890,266,130,136
2892,163,252,89
2912,0,164,164
2915,115,7,108
3017,55,0,55
3035,0,99,99
3152,40,0,40
3231,0,264,264
3383,0,69,69
3481,500,114,386
3596,0,308,308
4105,52,0,52
5347,1247,22,1225
5457,120,0,120
5483,25,486,461
5880,0,313,313
6147,37,0,37
6286,0,278,278
8069,0,96,96
8114,50,0,50
8406F-,0,59,59
9921,0,74,74
