1409,35,0,35
1589F-,0,40,40
1599,50,0,50
1616,20,0,20
1707,121,5,116
1907,43,13,30
2002,9,25,16
2303,27,4,23
2312,266,7,259
2329,100,50,50
2344,40,0,40
2345,54,200,146
2353,7,70,63
2371,38,0,38
2376,0,14,14
2393,2,15,13
2405,82,26,56
2409,25,97,72
2419,7,158,151
2421,0,40,40
2444,20,3,17
2453,15,0,15
2458,0,29,29
2481,50,0,50
2488,25,2,23
2489,17,42,25
2603,12,26,14
2841,14,0,14
2885,38,2,36
2903,0,17,17
3016,19,0,19
3025,0,39,39
3032,27,3,24
3038,0,11,11
3049,90,0,90
3071,0,15,15
3293,2,21,19
3535,232,5,227
3550,6,26,20
3661F-,23,0,23
4142,30,0,30
4707,0,18,18
4725,3,20,17
4919,10,402,392
4935F-,45,0,45
5305,0,150,150
5309,3,20,17
5410,2,32,30
5480,0,22,22
5521,0,75,75
5701,0,40,40
6139,55,3,52
6265,14,0,14
6506,16,0,16
6509,3,20,17
8069,3,36,33
8096,18,4,14
8249,30,0,30
9917,21,0,21
9938,1,69,68
