1314,73,7,66
1402,4,87,83
1460,111,0,111
1504,7,54,47
1566,0,35,35
1605,55,0,55
1709,35,0,35
1710,0,43,43
1712,30,0,30
1909,15,190,175
2303,66,9,57
2312,58,93,35
2330,2,92,90
2345,10,72,62
2349,202,95,107
2353,3,127,124
2390,2,31,29
2402,44,6,38
2409,51,89,38
2448,151,245,94
2488,37,2,35
2492,38,2,36
2515,24,150,126
2609,0,31,31
2610,106,15,91
2634,0,66,66
2882,57,10,47
2884,31,1,30
2886,9,66,57
2888,105,21,84
2890,77,40,37
2891,59,20,39
3006,0,60,60
3016,46,96,50
3017,0,33,33
3022,1,34,33
3032,50,19,31
3050,30,0,30
3163,58,4,54
3380,0,40,40
3481,645,694,49
3535,60,5,55
3596,58,21,37
3664F-,31,0,31
3694,60,0,60
3698,0,30,30
4305,37,0,37
4706,6,41,35
4721,33,5,28
4938,36,3,33
5820,2,85,83
5880,27,222,195
6116,18,70,52
6120,0,40,40
6212,39,0,39
6443,3,35,32
8069,5,509,504
8112,37,0,37
8249,65,0,65
9945,62,9,53
