1103,0,67,67
1217,0,10,10
1227,21,0,21
1310,1,16,15
1319,0,35,35
1337F-,93,81,12
1402,54,0,54
1504,15,0,15
1532,0,37,37
1533,11,0,11
1718,5,31,26
1817,0,16,16
2108,0,30,30
2228,0,15,15
2308,0,62,62
2349,0,30,30
2388,0,25,25
2405,7,136,129
2419,23,0,23
2471,0,10,10
2485,19,1,18
2488,23,11,12
2492,42,91,49
2515,14,0,14
2536,27,0,27
2538,20,10,10
2705,0,20,20
2884,13,0,13
2886,0,17,17
2887,5,20,15
2891,32,0,32
3004,10,0,10
3034,0,10,10
3047,25,0,25
3060,0,90,90
3078,0,43,43
3325,1,100,99
3438,0,47,47
3550,50,0,50
3583,106,0,106
3594,0,10,10
4142,10,0,10
4934,14,0,14
5349,20,0,20
5398,0,10,10
6005,10,0,10
6020,32,0,32
6116,6,28,22
6139,25,9,16
6206,14,0,14
6216,32,0,32
6265,13,0,13
6266,0,15,15
6285,30,1,29
8069,80,2,78
8086,10,0,10
8121,31,20,11
8383,0,10,10
9105,0,10,10
9935,0,25,25
