1310,55,149,94
1319,6,67,61
1337F-,39,139,100
1416,97,10,87
1513,134,42,92
1517,77,1,76
1536,159,22,137
1538,1,101,100
1604,781,5,776
1718,195,0,195
1802,60,5,55
2002,306,37,269
2303,165,0,165
2311,32,89,57
2345,132,441,309
2363,100,0,100
2405,510,109,401
2409,63,461,398
2419,141,371,230
2461,65,125,60
2489,156,86,70
2498,403,467,64
2545,3,68,65
2547,1,100,99
2609,13,75,62
2849,60,0,60
2882,334,33,301
2883,82,10,72
2885,124,42,82
2887,3,101,98
2891,78,16,62
2913,13,171,158
3017,129,40,89
3049,125,19,106
3078,76,16,60
3095,0,57,57
3141,103,335,232
3293,33,114,81
3481,519,756,237
3514,12,158,146
3576,11,93,82
3693,83,13,70
3698,54,1,53
4510,98,26,72
4533,89,221,132
4739,143,17,126
4934,257,167,90
5269,3,83,80
5309,13,68,55
5483,59,1,58
6139,215,1498,1283
6153,97,3,94
6222,550,0,550
6234,13,80,67
6239,1,203,202
6443,21,81,60
8038,11,110,99
8049,57,3,54
8069,37,199,162
8105,306,19,287
