1313,0,80,80
1471,50,0,50
1522,44,5,39
1704,52,16,36
1711,32,0,32
2002,221,123,98
2105,127,26,101
2303,409,246,163
2312,51,19,32
2317,37,126,89
2323,2,115,113
2329,60,25,35
2340,179,0,179
2344,22,108,86
2349,152,111,41
2401,4,74,70
2405,153,374,221
2409,475,741,266
2419,88,20,68
2448,99,67,32
2488,82,40,42
2498,427,516,89
2537,46,1,45
2542,26,123,97
2547,51,2,49
2801,0,82,82
2820,60,13,47
2823,30,88,58
2834,41,2,39
2845,11,105,94
2881,25,81,56
2882,152,76,76
2883,24,193,169
2891,55,183,128
2892,123,50,73
2903,13,59,46
2908,0,73,73
3086,8,101,93
3231,48,7,41
3312,43,0,43
3324,28,91,63
3481,266,807,541
3545,45,5,40
3561,16,106,90
3596,64,134,70
3664F-,106,73,33
3673F-TPK,248,333,85
3682,33,300,267
4108,53,16,37
4513,38,0,38
4721,136,218,82
4934,122,64,58
4938,53,10,43
5305,0,81,81
6016,0,123,123
6022,58,0,58
6182,14,67,53
6266,32,219,187
8085,30,0,30
8249,4,51,47
