1102,156,2,154
1337F-,48,120,72
1785,2,72,70
1904,197,0,197
2002,73,166,93
2228,100,7,93
2303,643,59,584
2311,2,60,58
2316,4,387,383
2317,178,61,117
2325,103,0,103
2383,15,182,167
2395,105,3,102
2405,159,523,364
2412,126,20,106
2419,188,77,111
2440,6,300,294
2498,658,554,104
2548,81,6,75
2634,104,21,83
2641,82,0,82
2884,7,501,494
2888,182,389,207
2890,69,139,70
2891,228,124,104
2892,292,9,283
3041,22,189,167
3078,43,104,61
3086,205,1,204
3105,302,91,211
3141,105,214,109
3303,0,75,75
3323,88,0,88
3455,39,165,126
3481,799,381,418
3596,271,182,89
3642,330,21,309
3664F-,221,96,125
3702,10,320,310
4510,48,139,91
4706,22,90,68
4755,1,80,79
4919,161,70,91
4934,76,140,64
4938,131,2,129
4984F-,3,105,102
5015,72,1,71
5349,2,63,61
5880,40,115,75
6005,0,65,65
6105,1,122,121
6116,205,30,175
6139,54,163,109
6173,299,15,284
6257,331,2,329
6282,14,156,142
6290,34,100,66
8289,107,3,104
8429F-,23,1009,986
9933,174,12,162
